17380207	FALSE	Arg1:T5	Arg2:T13
17380207	FALSE	Arg1:T5	Arg2:T14
17380207	FALSE	Arg1:T5	Arg2:T15
17380207	FALSE	Arg1:T5	Arg2:T16
17380207	FALSE	Arg1:T5	Arg2:T17
17380207	FALSE	Arg1:T5	Arg2:T18
17380207	FALSE	Arg1:T5	Arg2:T19
17643344	ANTAGONIST	Arg1:T11	Arg2:T15
17643344	ANTAGONIST	Arg1:T12	Arg2:T15
17643344	ANTAGONIST	Arg1:T6	Arg2:T14
17643344	ANTAGONIST	Arg1:T7	Arg2:T14
17643344	FALSE	Arg1:T1	Arg2:T13
17643344	FALSE	Arg1:T1	Arg2:T14
17643344	FALSE	Arg1:T1	Arg2:T15
17643344	FALSE	Arg1:T2	Arg2:T13
17643344	FALSE	Arg1:T2	Arg2:T14
17643344	FALSE	Arg1:T2	Arg2:T15
17643344	FALSE	Arg1:T3	Arg2:T13
17643344	FALSE	Arg1:T3	Arg2:T14
17643344	FALSE	Arg1:T3	Arg2:T15
17643344	FALSE	Arg1:T4	Arg2:T13
17643344	FALSE	Arg1:T4	Arg2:T14
17643344	FALSE	Arg1:T4	Arg2:T15
17643344	FALSE	Arg1:T5	Arg2:T13
17643344	FALSE	Arg1:T5	Arg2:T14
17643344	FALSE	Arg1:T5	Arg2:T15
17643344	FALSE	Arg1:T6	Arg2:T13
17643344	FALSE	Arg1:T6	Arg2:T15
17643344	FALSE	Arg1:T7	Arg2:T13
17643344	FALSE	Arg1:T7	Arg2:T15
17643344	FALSE	Arg1:T8	Arg2:T13
17643344	FALSE	Arg1:T8	Arg2:T14
17643344	FALSE	Arg1:T8	Arg2:T15
17643344	FALSE	Arg1:T9	Arg2:T13
17643344	FALSE	Arg1:T9	Arg2:T14
17643344	FALSE	Arg1:T9	Arg2:T15
17643344	FALSE	Arg1:T10	Arg2:T13
17643344	FALSE	Arg1:T10	Arg2:T14
17643344	FALSE	Arg1:T10	Arg2:T15
17643344	FALSE	Arg1:T11	Arg2:T13
17643344	FALSE	Arg1:T11	Arg2:T14
17643344	FALSE	Arg1:T12	Arg2:T13
17643344	FALSE	Arg1:T12	Arg2:T14
16494569	SUBSTRATE	Arg1:T10	Arg2:T21
16494569	SUBSTRATE	Arg1:T11	Arg2:T21
16494569	PRODUCT-OF	Arg1:T12	Arg2:T21
16494569	FALSE	Arg1:T1	Arg2:T20
16494569	FALSE	Arg1:T1	Arg2:T21
16494569	FALSE	Arg1:T2	Arg2:T20
16494569	FALSE	Arg1:T2	Arg2:T21
16494569	FALSE	Arg1:T3	Arg2:T20
16494569	FALSE	Arg1:T3	Arg2:T21
16494569	FALSE	Arg1:T4	Arg2:T20
16494569	FALSE	Arg1:T4	Arg2:T21
16494569	FALSE	Arg1:T5	Arg2:T20
16494569	FALSE	Arg1:T5	Arg2:T21
16494569	FALSE	Arg1:T6	Arg2:T20
16494569	FALSE	Arg1:T6	Arg2:T21
16494569	FALSE	Arg1:T7	Arg2:T20
16494569	FALSE	Arg1:T7	Arg2:T21
16494569	FALSE	Arg1:T8	Arg2:T20
16494569	FALSE	Arg1:T8	Arg2:T21
16494569	FALSE	Arg1:T9	Arg2:T20
16494569	FALSE	Arg1:T9	Arg2:T21
16494569	FALSE	Arg1:T10	Arg2:T20
16494569	FALSE	Arg1:T11	Arg2:T20
16494569	FALSE	Arg1:T12	Arg2:T20
16494569	FALSE	Arg1:T13	Arg2:T20
16494569	FALSE	Arg1:T13	Arg2:T21
16494569	FALSE	Arg1:T14	Arg2:T20
16494569	FALSE	Arg1:T14	Arg2:T21
16494569	FALSE	Arg1:T15	Arg2:T20
16494569	FALSE	Arg1:T15	Arg2:T21
16494569	FALSE	Arg1:T16	Arg2:T20
16494569	FALSE	Arg1:T16	Arg2:T21
16494569	FALSE	Arg1:T17	Arg2:T20
16494569	FALSE	Arg1:T17	Arg2:T21
16494569	FALSE	Arg1:T18	Arg2:T20
16494569	FALSE	Arg1:T18	Arg2:T21
16494569	FALSE	Arg1:T19	Arg2:T20
16494569	FALSE	Arg1:T19	Arg2:T21
16618126	SUBSTRATE	Arg1:T24	Arg2:T43
16618126	ACTIVATOR	Arg1:T10	Arg2:T36
16618126	ACTIVATOR	Arg1:T10	Arg2:T37
16618126	ACTIVATOR	Arg1:T19	Arg2:T44
16618126	ACTIVATOR	Arg1:T20	Arg2:T44
16618126	ACTIVATOR	Arg1:T21	Arg2:T44
16618126	SUBSTRATE	Arg1:T22	Arg2:T45
16618126	ACTIVATOR	Arg1:T4	Arg2:T35
16618126	ACTIVATOR	Arg1:T5	Arg2:T35
16618126	ACTIVATOR	Arg1:T6	Arg2:T35
16618126	ACTIVATOR	Arg1:T7	Arg2:T35
16618126	ACTIVATOR	Arg1:T25	Arg2:T48
16618126	ACTIVATOR	Arg1:T25	Arg2:T47
16618126	FALSE	Arg1:T1	Arg2:T35
16618126	FALSE	Arg1:T1	Arg2:T36
16618126	FALSE	Arg1:T1	Arg2:T37
16618126	FALSE	Arg1:T1	Arg2:T38
16618126	FALSE	Arg1:T1	Arg2:T39
16618126	FALSE	Arg1:T1	Arg2:T40
16618126	FALSE	Arg1:T1	Arg2:T41
16618126	FALSE	Arg1:T1	Arg2:T42
16618126	FALSE	Arg1:T1	Arg2:T43
16618126	FALSE	Arg1:T1	Arg2:T44
16618126	FALSE	Arg1:T1	Arg2:T45
16618126	FALSE	Arg1:T1	Arg2:T46
16618126	FALSE	Arg1:T1	Arg2:T47
16618126	FALSE	Arg1:T1	Arg2:T48
16618126	FALSE	Arg1:T1	Arg2:T49
16618126	FALSE	Arg1:T1	Arg2:T50
16618126	FALSE	Arg1:T1	Arg2:T51
16618126	FALSE	Arg1:T1	Arg2:T52
16618126	FALSE	Arg1:T1	Arg2:T53
16618126	FALSE	Arg1:T1	Arg2:T54
16618126	FALSE	Arg1:T1	Arg2:T55
16618126	FALSE	Arg1:T1	Arg2:T56
16618126	FALSE	Arg1:T1	Arg2:T57
16618126	FALSE	Arg1:T1	Arg2:T58
16618126	FALSE	Arg1:T1	Arg2:T59
16618126	FALSE	Arg1:T2	Arg2:T35
16618126	FALSE	Arg1:T2	Arg2:T36
16618126	FALSE	Arg1:T2	Arg2:T37
16618126	FALSE	Arg1:T2	Arg2:T38
16618126	FALSE	Arg1:T2	Arg2:T39
16618126	FALSE	Arg1:T2	Arg2:T40
16618126	FALSE	Arg1:T2	Arg2:T41
16618126	FALSE	Arg1:T2	Arg2:T42
16618126	FALSE	Arg1:T2	Arg2:T43
16618126	FALSE	Arg1:T2	Arg2:T44
16618126	FALSE	Arg1:T2	Arg2:T45
16618126	FALSE	Arg1:T2	Arg2:T46
16618126	FALSE	Arg1:T2	Arg2:T47
16618126	FALSE	Arg1:T2	Arg2:T48
16618126	FALSE	Arg1:T2	Arg2:T49
16618126	FALSE	Arg1:T2	Arg2:T50
16618126	FALSE	Arg1:T2	Arg2:T51
16618126	FALSE	Arg1:T2	Arg2:T52
16618126	FALSE	Arg1:T2	Arg2:T53
16618126	FALSE	Arg1:T2	Arg2:T54
16618126	FALSE	Arg1:T2	Arg2:T55
16618126	FALSE	Arg1:T2	Arg2:T56
16618126	FALSE	Arg1:T2	Arg2:T57
16618126	FALSE	Arg1:T2	Arg2:T58
16618126	FALSE	Arg1:T2	Arg2:T59
16618126	FALSE	Arg1:T3	Arg2:T35
16618126	FALSE	Arg1:T3	Arg2:T36
16618126	FALSE	Arg1:T3	Arg2:T37
16618126	FALSE	Arg1:T3	Arg2:T38
16618126	FALSE	Arg1:T3	Arg2:T39
16618126	FALSE	Arg1:T3	Arg2:T40
16618126	FALSE	Arg1:T3	Arg2:T41
16618126	FALSE	Arg1:T3	Arg2:T42
16618126	FALSE	Arg1:T3	Arg2:T43
16618126	FALSE	Arg1:T3	Arg2:T44
16618126	FALSE	Arg1:T3	Arg2:T45
16618126	FALSE	Arg1:T3	Arg2:T46
16618126	FALSE	Arg1:T3	Arg2:T47
16618126	FALSE	Arg1:T3	Arg2:T48
16618126	FALSE	Arg1:T3	Arg2:T49
16618126	FALSE	Arg1:T3	Arg2:T50
16618126	FALSE	Arg1:T3	Arg2:T51
16618126	FALSE	Arg1:T3	Arg2:T52
16618126	FALSE	Arg1:T3	Arg2:T53
16618126	FALSE	Arg1:T3	Arg2:T54
16618126	FALSE	Arg1:T3	Arg2:T55
16618126	FALSE	Arg1:T3	Arg2:T56
16618126	FALSE	Arg1:T3	Arg2:T57
16618126	FALSE	Arg1:T3	Arg2:T58
16618126	FALSE	Arg1:T3	Arg2:T59
16618126	FALSE	Arg1:T4	Arg2:T36
16618126	FALSE	Arg1:T4	Arg2:T37
16618126	FALSE	Arg1:T4	Arg2:T38
16618126	FALSE	Arg1:T4	Arg2:T39
16618126	FALSE	Arg1:T4	Arg2:T40
16618126	FALSE	Arg1:T4	Arg2:T41
16618126	FALSE	Arg1:T4	Arg2:T42
16618126	FALSE	Arg1:T4	Arg2:T43
16618126	FALSE	Arg1:T4	Arg2:T44
16618126	FALSE	Arg1:T4	Arg2:T45
16618126	FALSE	Arg1:T4	Arg2:T46
16618126	FALSE	Arg1:T4	Arg2:T47
16618126	FALSE	Arg1:T4	Arg2:T48
16618126	FALSE	Arg1:T4	Arg2:T49
16618126	FALSE	Arg1:T4	Arg2:T50
16618126	FALSE	Arg1:T4	Arg2:T51
16618126	FALSE	Arg1:T4	Arg2:T52
16618126	FALSE	Arg1:T4	Arg2:T53
16618126	FALSE	Arg1:T4	Arg2:T54
16618126	FALSE	Arg1:T4	Arg2:T55
16618126	FALSE	Arg1:T4	Arg2:T56
16618126	FALSE	Arg1:T4	Arg2:T57
16618126	FALSE	Arg1:T4	Arg2:T58
16618126	FALSE	Arg1:T4	Arg2:T59
16618126	FALSE	Arg1:T5	Arg2:T36
16618126	FALSE	Arg1:T5	Arg2:T37
16618126	FALSE	Arg1:T5	Arg2:T38
16618126	FALSE	Arg1:T5	Arg2:T39
16618126	FALSE	Arg1:T5	Arg2:T40
16618126	FALSE	Arg1:T5	Arg2:T41
16618126	FALSE	Arg1:T5	Arg2:T42
16618126	FALSE	Arg1:T5	Arg2:T43
16618126	FALSE	Arg1:T5	Arg2:T44
16618126	FALSE	Arg1:T5	Arg2:T45
16618126	FALSE	Arg1:T5	Arg2:T46
16618126	FALSE	Arg1:T5	Arg2:T47
16618126	FALSE	Arg1:T5	Arg2:T48
16618126	FALSE	Arg1:T5	Arg2:T49
16618126	FALSE	Arg1:T5	Arg2:T50
16618126	FALSE	Arg1:T5	Arg2:T51
16618126	FALSE	Arg1:T5	Arg2:T52
16618126	FALSE	Arg1:T5	Arg2:T53
16618126	FALSE	Arg1:T5	Arg2:T54
16618126	FALSE	Arg1:T5	Arg2:T55
16618126	FALSE	Arg1:T5	Arg2:T56
16618126	FALSE	Arg1:T5	Arg2:T57
16618126	FALSE	Arg1:T5	Arg2:T58
16618126	FALSE	Arg1:T5	Arg2:T59
16618126	FALSE	Arg1:T6	Arg2:T36
16618126	FALSE	Arg1:T6	Arg2:T37
16618126	FALSE	Arg1:T6	Arg2:T38
16618126	FALSE	Arg1:T6	Arg2:T39
16618126	FALSE	Arg1:T6	Arg2:T40
16618126	FALSE	Arg1:T6	Arg2:T41
16618126	FALSE	Arg1:T6	Arg2:T42
16618126	FALSE	Arg1:T6	Arg2:T43
16618126	FALSE	Arg1:T6	Arg2:T44
16618126	FALSE	Arg1:T6	Arg2:T45
16618126	FALSE	Arg1:T6	Arg2:T46
16618126	FALSE	Arg1:T6	Arg2:T47
16618126	FALSE	Arg1:T6	Arg2:T48
16618126	FALSE	Arg1:T6	Arg2:T49
16618126	FALSE	Arg1:T6	Arg2:T50
16618126	FALSE	Arg1:T6	Arg2:T51
16618126	FALSE	Arg1:T6	Arg2:T52
16618126	FALSE	Arg1:T6	Arg2:T53
16618126	FALSE	Arg1:T6	Arg2:T54
16618126	FALSE	Arg1:T6	Arg2:T55
16618126	FALSE	Arg1:T6	Arg2:T56
16618126	FALSE	Arg1:T6	Arg2:T57
16618126	FALSE	Arg1:T6	Arg2:T58
16618126	FALSE	Arg1:T6	Arg2:T59
16618126	FALSE	Arg1:T7	Arg2:T36
16618126	FALSE	Arg1:T7	Arg2:T37
16618126	FALSE	Arg1:T7	Arg2:T38
16618126	FALSE	Arg1:T7	Arg2:T39
16618126	FALSE	Arg1:T7	Arg2:T40
16618126	FALSE	Arg1:T7	Arg2:T41
16618126	FALSE	Arg1:T7	Arg2:T42
16618126	FALSE	Arg1:T7	Arg2:T43
16618126	FALSE	Arg1:T7	Arg2:T44
16618126	FALSE	Arg1:T7	Arg2:T45
16618126	FALSE	Arg1:T7	Arg2:T46
16618126	FALSE	Arg1:T7	Arg2:T47
16618126	FALSE	Arg1:T7	Arg2:T48
16618126	FALSE	Arg1:T7	Arg2:T49
16618126	FALSE	Arg1:T7	Arg2:T50
16618126	FALSE	Arg1:T7	Arg2:T51
16618126	FALSE	Arg1:T7	Arg2:T52
16618126	FALSE	Arg1:T7	Arg2:T53
16618126	FALSE	Arg1:T7	Arg2:T54
16618126	FALSE	Arg1:T7	Arg2:T55
16618126	FALSE	Arg1:T7	Arg2:T56
16618126	FALSE	Arg1:T7	Arg2:T57
16618126	FALSE	Arg1:T7	Arg2:T58
16618126	FALSE	Arg1:T7	Arg2:T59
16618126	FALSE	Arg1:T8	Arg2:T35
16618126	FALSE	Arg1:T8	Arg2:T36
16618126	FALSE	Arg1:T8	Arg2:T37
16618126	FALSE	Arg1:T8	Arg2:T38
16618126	FALSE	Arg1:T8	Arg2:T39
16618126	FALSE	Arg1:T8	Arg2:T40
16618126	FALSE	Arg1:T8	Arg2:T41
16618126	FALSE	Arg1:T8	Arg2:T42
16618126	FALSE	Arg1:T8	Arg2:T43
16618126	FALSE	Arg1:T8	Arg2:T44
16618126	FALSE	Arg1:T8	Arg2:T45
16618126	FALSE	Arg1:T8	Arg2:T46
16618126	FALSE	Arg1:T8	Arg2:T47
16618126	FALSE	Arg1:T8	Arg2:T48
16618126	FALSE	Arg1:T8	Arg2:T49
16618126	FALSE	Arg1:T8	Arg2:T50
16618126	FALSE	Arg1:T8	Arg2:T51
16618126	FALSE	Arg1:T8	Arg2:T52
16618126	FALSE	Arg1:T8	Arg2:T53
16618126	FALSE	Arg1:T8	Arg2:T54
16618126	FALSE	Arg1:T8	Arg2:T55
16618126	FALSE	Arg1:T8	Arg2:T56
16618126	FALSE	Arg1:T8	Arg2:T57
16618126	FALSE	Arg1:T8	Arg2:T58
16618126	FALSE	Arg1:T8	Arg2:T59
16618126	FALSE	Arg1:T9	Arg2:T35
16618126	FALSE	Arg1:T9	Arg2:T36
16618126	FALSE	Arg1:T9	Arg2:T37
16618126	FALSE	Arg1:T9	Arg2:T38
16618126	FALSE	Arg1:T9	Arg2:T39
16618126	FALSE	Arg1:T9	Arg2:T40
16618126	FALSE	Arg1:T9	Arg2:T41
16618126	FALSE	Arg1:T9	Arg2:T42
16618126	FALSE	Arg1:T9	Arg2:T43
16618126	FALSE	Arg1:T9	Arg2:T44
16618126	FALSE	Arg1:T9	Arg2:T45
16618126	FALSE	Arg1:T9	Arg2:T46
16618126	FALSE	Arg1:T9	Arg2:T47
16618126	FALSE	Arg1:T9	Arg2:T48
16618126	FALSE	Arg1:T9	Arg2:T49
16618126	FALSE	Arg1:T9	Arg2:T50
16618126	FALSE	Arg1:T9	Arg2:T51
16618126	FALSE	Arg1:T9	Arg2:T52
16618126	FALSE	Arg1:T9	Arg2:T53
16618126	FALSE	Arg1:T9	Arg2:T54
16618126	FALSE	Arg1:T9	Arg2:T55
16618126	FALSE	Arg1:T9	Arg2:T56
16618126	FALSE	Arg1:T9	Arg2:T57
16618126	FALSE	Arg1:T9	Arg2:T58
16618126	FALSE	Arg1:T9	Arg2:T59
16618126	FALSE	Arg1:T10	Arg2:T35
16618126	FALSE	Arg1:T10	Arg2:T38
16618126	FALSE	Arg1:T10	Arg2:T39
16618126	FALSE	Arg1:T10	Arg2:T40
16618126	FALSE	Arg1:T10	Arg2:T41
16618126	FALSE	Arg1:T10	Arg2:T42
16618126	FALSE	Arg1:T10	Arg2:T43
16618126	FALSE	Arg1:T10	Arg2:T44
16618126	FALSE	Arg1:T10	Arg2:T45
16618126	FALSE	Arg1:T10	Arg2:T46
16618126	FALSE	Arg1:T10	Arg2:T47
16618126	FALSE	Arg1:T10	Arg2:T48
16618126	FALSE	Arg1:T10	Arg2:T49
16618126	FALSE	Arg1:T10	Arg2:T50
16618126	FALSE	Arg1:T10	Arg2:T51
16618126	FALSE	Arg1:T10	Arg2:T52
16618126	FALSE	Arg1:T10	Arg2:T53
16618126	FALSE	Arg1:T10	Arg2:T54
16618126	FALSE	Arg1:T10	Arg2:T55
16618126	FALSE	Arg1:T10	Arg2:T56
16618126	FALSE	Arg1:T10	Arg2:T57
16618126	FALSE	Arg1:T10	Arg2:T58
16618126	FALSE	Arg1:T10	Arg2:T59
16618126	FALSE	Arg1:T11	Arg2:T35
16618126	FALSE	Arg1:T11	Arg2:T36
16618126	FALSE	Arg1:T11	Arg2:T37
16618126	FALSE	Arg1:T11	Arg2:T38
16618126	FALSE	Arg1:T11	Arg2:T39
16618126	FALSE	Arg1:T11	Arg2:T40
16618126	FALSE	Arg1:T11	Arg2:T41
16618126	FALSE	Arg1:T11	Arg2:T42
16618126	FALSE	Arg1:T11	Arg2:T43
16618126	FALSE	Arg1:T11	Arg2:T44
16618126	FALSE	Arg1:T11	Arg2:T45
16618126	FALSE	Arg1:T11	Arg2:T46
16618126	FALSE	Arg1:T11	Arg2:T47
16618126	FALSE	Arg1:T11	Arg2:T48
16618126	FALSE	Arg1:T11	Arg2:T49
16618126	FALSE	Arg1:T11	Arg2:T50
16618126	FALSE	Arg1:T11	Arg2:T51
16618126	FALSE	Arg1:T11	Arg2:T52
16618126	FALSE	Arg1:T11	Arg2:T53
16618126	FALSE	Arg1:T11	Arg2:T54
16618126	FALSE	Arg1:T11	Arg2:T55
16618126	FALSE	Arg1:T11	Arg2:T56
16618126	FALSE	Arg1:T11	Arg2:T57
16618126	FALSE	Arg1:T11	Arg2:T58
16618126	FALSE	Arg1:T11	Arg2:T59
16618126	FALSE	Arg1:T12	Arg2:T35
16618126	FALSE	Arg1:T12	Arg2:T36
16618126	FALSE	Arg1:T12	Arg2:T37
16618126	FALSE	Arg1:T12	Arg2:T38
16618126	FALSE	Arg1:T12	Arg2:T39
16618126	FALSE	Arg1:T12	Arg2:T40
16618126	FALSE	Arg1:T12	Arg2:T41
16618126	FALSE	Arg1:T12	Arg2:T42
16618126	FALSE	Arg1:T12	Arg2:T43
16618126	FALSE	Arg1:T12	Arg2:T44
16618126	FALSE	Arg1:T12	Arg2:T45
16618126	FALSE	Arg1:T12	Arg2:T46
16618126	FALSE	Arg1:T12	Arg2:T47
16618126	FALSE	Arg1:T12	Arg2:T48
16618126	FALSE	Arg1:T12	Arg2:T49
16618126	FALSE	Arg1:T12	Arg2:T50
16618126	FALSE	Arg1:T12	Arg2:T51
16618126	FALSE	Arg1:T12	Arg2:T52
16618126	FALSE	Arg1:T12	Arg2:T53
16618126	FALSE	Arg1:T12	Arg2:T54
16618126	FALSE	Arg1:T12	Arg2:T55
16618126	FALSE	Arg1:T12	Arg2:T56
16618126	FALSE	Arg1:T12	Arg2:T57
16618126	FALSE	Arg1:T12	Arg2:T58
16618126	FALSE	Arg1:T12	Arg2:T59
16618126	FALSE	Arg1:T13	Arg2:T35
16618126	FALSE	Arg1:T13	Arg2:T36
16618126	FALSE	Arg1:T13	Arg2:T37
16618126	FALSE	Arg1:T13	Arg2:T38
16618126	FALSE	Arg1:T13	Arg2:T39
16618126	FALSE	Arg1:T13	Arg2:T40
16618126	FALSE	Arg1:T13	Arg2:T41
16618126	FALSE	Arg1:T13	Arg2:T42
16618126	FALSE	Arg1:T13	Arg2:T43
16618126	FALSE	Arg1:T13	Arg2:T44
16618126	FALSE	Arg1:T13	Arg2:T45
16618126	FALSE	Arg1:T13	Arg2:T46
16618126	FALSE	Arg1:T13	Arg2:T47
16618126	FALSE	Arg1:T13	Arg2:T48
16618126	FALSE	Arg1:T13	Arg2:T49
16618126	FALSE	Arg1:T13	Arg2:T50
16618126	FALSE	Arg1:T13	Arg2:T51
16618126	FALSE	Arg1:T13	Arg2:T52
16618126	FALSE	Arg1:T13	Arg2:T53
16618126	FALSE	Arg1:T13	Arg2:T54
16618126	FALSE	Arg1:T13	Arg2:T55
16618126	FALSE	Arg1:T13	Arg2:T56
16618126	FALSE	Arg1:T13	Arg2:T57
16618126	FALSE	Arg1:T13	Arg2:T58
16618126	FALSE	Arg1:T13	Arg2:T59
16618126	FALSE	Arg1:T14	Arg2:T35
16618126	FALSE	Arg1:T14	Arg2:T36
16618126	FALSE	Arg1:T14	Arg2:T37
16618126	FALSE	Arg1:T14	Arg2:T38
16618126	FALSE	Arg1:T14	Arg2:T39
16618126	FALSE	Arg1:T14	Arg2:T40
16618126	FALSE	Arg1:T14	Arg2:T41
16618126	FALSE	Arg1:T14	Arg2:T42
16618126	FALSE	Arg1:T14	Arg2:T43
16618126	FALSE	Arg1:T14	Arg2:T44
16618126	FALSE	Arg1:T14	Arg2:T45
16618126	FALSE	Arg1:T14	Arg2:T46
16618126	FALSE	Arg1:T14	Arg2:T47
16618126	FALSE	Arg1:T14	Arg2:T48
16618126	FALSE	Arg1:T14	Arg2:T49
16618126	FALSE	Arg1:T14	Arg2:T50
16618126	FALSE	Arg1:T14	Arg2:T51
16618126	FALSE	Arg1:T14	Arg2:T52
16618126	FALSE	Arg1:T14	Arg2:T53
16618126	FALSE	Arg1:T14	Arg2:T54
16618126	FALSE	Arg1:T14	Arg2:T55
16618126	FALSE	Arg1:T14	Arg2:T56
16618126	FALSE	Arg1:T14	Arg2:T57
16618126	FALSE	Arg1:T14	Arg2:T58
16618126	FALSE	Arg1:T14	Arg2:T59
16618126	FALSE	Arg1:T15	Arg2:T35
16618126	FALSE	Arg1:T15	Arg2:T36
16618126	FALSE	Arg1:T15	Arg2:T37
16618126	FALSE	Arg1:T15	Arg2:T38
16618126	FALSE	Arg1:T15	Arg2:T39
16618126	FALSE	Arg1:T15	Arg2:T40
16618126	FALSE	Arg1:T15	Arg2:T41
16618126	FALSE	Arg1:T15	Arg2:T42
16618126	FALSE	Arg1:T15	Arg2:T43
16618126	FALSE	Arg1:T15	Arg2:T44
16618126	FALSE	Arg1:T15	Arg2:T45
16618126	FALSE	Arg1:T15	Arg2:T46
16618126	FALSE	Arg1:T15	Arg2:T47
16618126	FALSE	Arg1:T15	Arg2:T48
16618126	FALSE	Arg1:T15	Arg2:T49
16618126	FALSE	Arg1:T15	Arg2:T50
16618126	FALSE	Arg1:T15	Arg2:T51
16618126	FALSE	Arg1:T15	Arg2:T52
16618126	FALSE	Arg1:T15	Arg2:T53
16618126	FALSE	Arg1:T15	Arg2:T54
16618126	FALSE	Arg1:T15	Arg2:T55
16618126	FALSE	Arg1:T15	Arg2:T56
16618126	FALSE	Arg1:T15	Arg2:T57
16618126	FALSE	Arg1:T15	Arg2:T58
16618126	FALSE	Arg1:T15	Arg2:T59
16618126	FALSE	Arg1:T16	Arg2:T35
16618126	FALSE	Arg1:T16	Arg2:T36
16618126	FALSE	Arg1:T16	Arg2:T37
16618126	FALSE	Arg1:T16	Arg2:T38
16618126	FALSE	Arg1:T16	Arg2:T39
16618126	FALSE	Arg1:T16	Arg2:T40
16618126	FALSE	Arg1:T16	Arg2:T41
16618126	FALSE	Arg1:T16	Arg2:T42
16618126	FALSE	Arg1:T16	Arg2:T43
16618126	FALSE	Arg1:T16	Arg2:T44
16618126	FALSE	Arg1:T16	Arg2:T45
16618126	FALSE	Arg1:T16	Arg2:T46
16618126	FALSE	Arg1:T16	Arg2:T47
16618126	FALSE	Arg1:T16	Arg2:T48
16618126	FALSE	Arg1:T16	Arg2:T49
16618126	FALSE	Arg1:T16	Arg2:T50
16618126	FALSE	Arg1:T16	Arg2:T51
16618126	FALSE	Arg1:T16	Arg2:T52
16618126	FALSE	Arg1:T16	Arg2:T53
16618126	FALSE	Arg1:T16	Arg2:T54
16618126	FALSE	Arg1:T16	Arg2:T55
16618126	FALSE	Arg1:T16	Arg2:T56
16618126	FALSE	Arg1:T16	Arg2:T57
16618126	FALSE	Arg1:T16	Arg2:T58
16618126	FALSE	Arg1:T16	Arg2:T59
16618126	FALSE	Arg1:T17	Arg2:T35
16618126	FALSE	Arg1:T17	Arg2:T36
16618126	FALSE	Arg1:T17	Arg2:T37
16618126	FALSE	Arg1:T17	Arg2:T38
16618126	FALSE	Arg1:T17	Arg2:T39
